created_at,item_id,client_id
2021-03-07 13:35:22.010865,10101,100005699
2021-03-07 13:52:59.976221,10241,100006604
2021-03-07 17:29:38.481499,10164,100005976
2021-03-07 22:50:26.005313,10158,100002621
2021-03-07 06:00:56.323901,10196,100002734
2021-03-07 17:26:09.645800,10115,100004577
2021-03-07 03:53:37.699976,10160,100002210
2021-03-07 16:20:30.247653,10086,100006538
2021-03-07 13:40:20.909774,10124,100005910
2021-03-08 17:50:19.410244,10220,100006652
2021-03-08 08:19:54.946998,10122,100006380
2021-03-08 13:31:01.901297,10221,100002731
2021-03-08 00:40:48.341053,10111,100003637
2021-03-08 10:16:49.117592,10006,100001690
2021-03-08 07:53:53.957674,10207,100006650
2021-03-08 16:27:40.545645,10280,100004884
2021-03-08 13:24:21.080149,10102,100000317
2021-03-08 13:05:20.385590,10265,100006652
2021-03-08 03:28:14.206438,10146,100000550
2021-03-08 08:39:05.764115,10198,100001315
2021-03-08 03:11:42.460487,10232,100002618
2021-03-08 01:54:36.788005,10183,100006337
2021-03-08 07:56:11.090287,10210,100006650
2021-03-08 22:21:58.471278,10231,100005103
2021-03-08 11:27:49.465546,10179,100003764
2021-03-08 18:01:22.627700,10230,100003227
2021-03-09 12:05:33.865401,10225,100004542
2021-03-09 02:56:32.783494,10065,100004531
2021-03-09 03:26:51.792246,10278,100002019
2021-03-09 19:08:49.833744,10220,100006696
2021-03-09 19:24:38.922264,10072,100004506
2021-03-09 11:36:55.038015,10240,100005888
2021-03-09 08:01:13.682280,10252,100006695
2021-03-09 04:10:29.789402,10132,100006284
2021-03-09 21:51:08.150546,10025,100006696
2021-03-09 10:14:02.156168,10225,100001418
2021-03-09 21:52:25.355306,10078,100001742
2021-03-09 07:11:28.034493,10289,100005237
2021-03-09 06:09:11.140468,10266,100006695
2021-03-09 19:19:19.403251,10200,100001635
2021-03-09 13:32:28.970339,10253,100004661
2021-03-09 07:38:47.697515,10136,100004545
2021-03-10 10:28:58.848853,10105,100006739
2021-03-10 22:42:51.736674,10163,100006739
2021-03-10 12:47:05.702047,10219,100006355
2021-03-10 12:59:13.150671,10187,100006739
2021-03-10 02:47:27.540652,10176,100006724
2021-03-10 12:28:03.596278,10013,100001994
2021-03-10 18:21:11.597240,10195,100005121
2021-03-10 21:16:19.764249,10211,100005421
2021-03-10 05:28:11.615474,10230,100004122
2021-03-10 05:19:40.821807,10248,100006734
2021-03-10 18:45:16.601159,10014,100003648
2021-03-10 04:32:14.028992,10136,100006734
2021-03-10 19:21:17.927689,10271,100001454
2021-03-10 06:36:11.870451,10275,100003631
2021-03-10 06:12:24.973878,10214,100001531
2021-03-10 22:16:27.239390,10047,100003241
2021-03-10 16:22:21.567159,10143,100006280
2021-03-11 11:27:00.639499,10287,100002849
2021-03-11 13:53:02.476547,10076,100006786
2021-03-11 11:40:33.318190,10088,100006786
2021-03-11 07:56:22.765536,10199,100006782
2021-03-11 06:05:25.967901,10135,100006782
2021-03-11 01:43:22.796809,10272,100006759
2021-03-11 18:18:52.459614,10236,100006386
2021-03-11 16:27:15.911417,10120,100006787
2021-03-11 02:21:48.699593,10002,100000005
2021-03-11 19:27:13.727327,10036,100003563
2021-03-11 05:31:09.824879,10163,100002756
2021-03-11 14:21:28.345064,10211,100006786
2021-03-11 01:08:34.354916,10172,100003957
2021-03-11 11:36:17.545626,10028,100004877
2021-03-11 01:27:26.300263,10254,100006759
2021-03-11 19:39:57.371183,10232,100001441
2021-03-12 04:24:05.508504,10158,100001165
2021-03-12 00:44:00.681887,10188,100003722
2021-03-12 12:30:27.130131,10248,100000786
2021-03-12 16:49:44.601779,10229,100000189
2021-03-12 21:38:05.678530,10239,100005962
2021-03-12 21:02:34.022845,10025,100006839
2021-03-12 02:08:16.272812,10195,100001527
2021-03-12 02:31:10.186500,10264,100004161
2021-03-12 16:01:20.688686,10176,100006839
2021-03-12 10:38:02.226701,10122,100006839
2021-03-12 07:18:24.621188,10226,100005754
2021-03-12 12:39:47.328223,10267,100000704
2021-03-12 00:18:30.186178,10040,100004481
2021-03-12 20:52:54.369065,10175,100006839
2021-03-12 16:09:19.629258,10013,100006839
2021-03-12 15:02:33.134112,10118,100006839
2021-03-12 17:42:39.740524,10050,100006296
2021-03-12 13:37:53.241156,10122,100006839
2021-03-13 16:29:02.395495,10199,100005049
2021-03-13 06:23:43.740763,10206,100002074
2021-03-13 03:20:57.125189,10097,100002139
2021-03-13 03:45:33.962600,10176,100001949
2021-03-13 19:47:01.336110,10009,100002891
2021-03-13 13:02:11.257371,10195,100006671
2021-03-13 00:31:34.827311,10122,100003098
2021-03-13 16:05:47.075765,10288,100006891
2021-03-13 07:08:41.177592,10158,100005168
2021-03-13 04:13:39.718823,10083,100006133
2021-03-13 12:09:21.515399,10271,100002437
2021-03-13 03:49:35.931316,10157,100004954
2021-03-13 20:22:05.713104,10028,100003348
2021-03-13 19:48:23.126123,10020,100000507
2021-03-13 01:21:07.687519,10198,100006878
2021-03-13 08:14:19.603323,10265,100006676
2021-03-13 22:16:34.662562,10127,100006450
2021-03-13 03:52:47.772685,10144,100006891
2021-03-13 14:32:01.943413,10245,100000252
2021-03-14 11:26:58.295176,10054,100003090
2021-03-14 07:31:28.323349,10088,100006949
2021-03-14 02:03:35.373713,10248,100001232
2021-03-14 20:51:58.434159,10127,100006949
2021-03-14 17:54:37.203661,10010,100006949
2021-03-14 06:02:35.254198,10023,100005501
2021-03-14 14:10:01.720761,10161,100006949
2021-03-14 11:00:59.030765,10085,100006949
2021-03-14 09:15:32.650966,10175,100004153
2021-03-14 04:41:18.758574,10165,100004214
2021-03-14 14:36:57.991769,10275,100001425
2021-03-14 20:46:01.606626,10178,100003986
2021-03-14 02:01:34.548952,10206,100000681
2021-03-14 19:54:26.813442,10131,100005388
2021-03-14 04:36:55.028518,10072,100004395
2021-03-14 14:43:04.701221,10057,100005528
2021-03-14 10:57:14.351705,10108,100006949
2021-03-15 07:44:41.032408,10145,100006997
2021-03-15 20:30:50.173746,10054,100001511
2021-03-15 08:31:19.726774,10154,100004851
2021-03-15 08:35:48.547467,10136,100002541
2021-03-15 14:22:34.885235,10268,100006997
2021-03-15 14:37:16.481874,10143,100006997
2021-03-15 00:26:03.145424,10057,100003439
2021-03-15 14:17:09.667193,10276,100006997
2021-03-15 03:12:05.603469,10276,100005011
2021-03-15 12:03:22.342593,10239,100006997
2021-03-15 10:23:04.913282,10192,100006997
2021-03-15 02:53:44.989554,10108,100000648
2021-03-15 17:15:29.292517,10047,100006687
2021-03-15 01:12:16.128505,10008,100006974
2021-03-15 09:29:01.666525,10275,100000582
2021-03-15 17:38:25.989029,10290,100006997
2021-03-15 04:37:16.589442,10238,100006997
2021-03-16 01:53:00.462206,10097,100003665
2021-03-16 18:06:06.272192,10246,100007042
2021-03-16 18:41:32.213104,10032,100000526
2021-03-16 03:59:30.483039,10179,100007040
2021-03-16 21:16:09.429835,10097,100007044
2021-03-16 15:57:07.328795,10277,100003465
2021-03-16 03:55:38.189656,10290,100002611
2021-03-16 06:03:29.023962,10114,100007041
2021-03-16 08:35:48.283146,10244,100007041
2021-03-16 17:33:28.690100,10208,100005400
2021-03-16 12:22:51.141650,10161,100000469
2021-03-16 16:38:19.741094,10054,100000657
2021-03-16 03:03:33.098894,10207,100001971
2021-03-16 18:07:50.243220,10097,100002794
2021-03-16 12:15:43.844986,10253,100004776
2021-03-16 07:20:23.386815,10288,100007041
2021-03-16 03:01:47.579272,10109,100000239
2021-03-17 02:44:36.866758,10283,100005627
2021-03-17 14:56:20.711699,10163,100007093
2021-03-17 20:55:44.342205,10179,100007094
2021-03-17 16:58:28.569843,10173,100002856
2021-03-17 19:52:31.154809,10131,100006149
2021-03-17 00:49:58.474417,10086,100006969
2021-03-17 09:27:28.859449,10131,100007093
2021-03-17 03:39:36.791432,10289,100007093
2021-03-17 20:14:24.152365,10087,100007094
2021-03-17 10:44:30.856143,10242,100007093
2021-03-17 21:02:56.210325,10077,100004080
2021-03-17 00:51:45.260633,10055,100004369
2021-03-17 20:03:14.361992,10163,100002734
2021-03-17 06:52:42.534385,10040,100007093
2021-03-17 13:40:09.412478,10205,100003849
2021-03-17 19:49:36.823302,10279,100007094
2021-03-18 03:16:57.593867,10145,100003245
2021-03-18 10:23:43.858648,10265,100002160
2021-03-18 08:36:47.192617,10288,100007147
2021-03-18 10:42:12.503385,10098,100007147
2021-03-18 18:27:19.396168,10110,100007059
2021-03-18 07:33:19.232307,10134,100007147
2021-03-18 12:30:23.276045,10009,100007147
2021-03-18 06:17:33.799013,10274,100006422
2021-03-18 10:37:50.164480,10120,100007147
2021-03-18 08:41:02.762077,10149,100002055
2021-03-18 02:51:48.592297,10262,100004926
2021-03-18 03:32:40.301384,10167,100005317
2021-03-18 18:40:44.176617,10139,100007148
2021-03-18 10:10:17.177676,10175,100003525
2021-03-18 12:37:19.454982,10267,100003868
2021-03-19 07:17:11.664013,10087,100004940
2021-03-19 03:24:00.802223,10098,100001571
2021-03-19 06:29:31.214194,10179,100002765
2021-03-19 02:22:52.412706,10228,100000899
2021-03-19 09:25:58.106813,10131,100003486
2021-03-19 22:41:56.494638,10099,100005811
2021-03-19 20:45:03.498361,10203,100002200
2021-03-19 00:45:57.078027,10097,100004542
2021-03-19 02:50:11.740417,10268,100007175
2021-03-19 06:18:23.724007,10244,100007195
2021-03-19 10:20:00.251805,10038,100007200
2021-03-19 16:59:19.451240,10275,100003336
2021-03-19 01:59:34.386244,10160,100001661
2021-03-19 05:56:36.703611,10054,100005728
2021-03-19 12:45:51.369616,10071,100001769
2021-03-19 09:22:19.213327,10135,100002479
2021-03-19 02:25:40.558931,10035,100003994
2021-03-19 09:27:50.151945,10202,100005698
2021-03-20 12:05:15.530587,10208,100005349
2021-03-20 16:16:46.964520,10198,100003985
2021-03-20 05:52:55.536371,10177,100004992
2021-03-20 22:36:03.100002,10110,100007261
2021-03-20 05:10:36.722474,10084,100005076
2021-03-20 11:02:31.100793,10164,100007261
2021-03-20 12:13:16.523292,10126,100006743
2021-03-20 05:59:19.837060,10276,100007256
2021-03-20 08:11:39.782791,10211,100001326
2021-03-20 17:24:50.659631,10280,100007261
2021-03-20 14:58:24.688962,10107,100007261
2021-03-20 14:21:38.465168,10206,100004300
2021-03-20 11:53:43.660538,10105,100002433
2021-03-20 13:14:17.358948,10154,100007261
2021-03-20 16:57:50.345535,10020,100004345
2021-03-20 12:17:42.535927,10192,100001267
2021-03-20 08:49:55.953763,10176,100006580
2021-03-21 11:43:00.813873,10030,100007317
2021-03-21 02:43:30.221509,10069,100005063
2021-03-21 13:02:30.429751,10173,100001960
2021-03-21 16:02:26.589376,10135,100006157
2021-03-21 12:12:12.000799,10207,100004957
2021-03-21 01:35:15.613582,10085,100007293
2021-03-21 11:40:32.675282,10054,100007317
2021-03-21 09:30:40.044042,10056,100003101
2021-03-21 11:43:29.706822,10007,100001285
2021-03-21 14:16:18.757645,10288,100003701
2021-03-21 03:17:19.410416,10026,100007317
2021-03-21 08:37:17.540682,10058,100007317
2021-03-21 12:07:40.393887,10072,100005884
2021-03-21 15:17:05.270981,10057,100003757
2021-03-21 18:31:49.526469,10074,100002074
2021-03-21 02:04:34.134430,10278,100003254
2021-03-21 11:46:58.522293,10199,100007317
2021-03-22 00:06:16.361377,10186,100007318
2021-03-22 18:38:05.116415,10153,100007368
2021-03-22 22:57:09.140460,10225,100005817
2021-03-22 04:35:46.797683,10001,100005685
2021-03-22 22:53:46.236554,10003,100003060
2021-03-22 00:26:33.922554,10207,100000558
2021-03-22 19:57:48.352608,10086,100004793
2021-03-22 01:17:10.911826,10283,100000345
2021-03-22 06:01:14.311658,10060,100007368
2021-03-22 19:07:48.456594,10105,100007368
2021-03-22 19:40:53.702223,10156,100001253
2021-03-22 10:01:00.588988,10229,100007368
2021-03-22 04:15:58.322904,10183,100006813
2021-03-22 18:11:51.990936,10009,100005753
2021-03-22 07:38:14.634458,10203,100003839
2021-03-22 19:11:45.130013,10132,100007368
2021-03-22 03:33:13.876391,10265,100007368
2021-03-23 12:23:30.393448,10223,100007420
2021-03-23 16:11:39.768133,10107,100006362
2021-03-23 03:33:16.760181,10093,100004532
2021-03-23 08:26:38.571630,10225,100005043
2021-03-23 13:04:26.326127,10078,100002516
2021-03-23 08:02:55.093632,10079,100007420
2021-03-23 09:00:05.952239,10085,100007420
2021-03-23 07:15:57.624014,10283,100007420
2021-03-23 11:28:02.202044,10231,100005094
2021-03-23 17:16:50.397361,10265,100002440
2021-03-23 18:54:04.783570,10139,100007420
2021-03-23 16:51:28.249585,10030,100001552
2021-03-23 00:46:47.030391,10132,100006094
2021-03-23 20:59:19.164583,10131,100001794
2021-03-23 01:37:17.216628,10108,100003950
2021-03-23 03:56:49.098548,10025,100002821
2021-03-23 07:15:05.184669,10172,100001103
2021-03-23 03:29:04.789732,10289,100001417
2021-03-24 06:22:42.640666,10077,100005260
2021-03-24 10:03:24.168854,10154,100006299
2021-03-24 14:47:15.619178,10099,100007467
2021-03-24 15:40:10.385712,10209,100000605
2021-03-24 14:24:09.162626,10208,100005273
2021-03-24 07:55:09.594093,10144,100000114
2021-03-24 19:39:17.606689,10272,100007467
2021-03-24 16:03:57.337202,10067,100001030
2021-03-24 19:58:49.449661,10145,100007467
2021-03-24 00:25:51.035685,10040,100007465
2021-03-24 10:35:56.867008,10176,100003863
2021-03-24 09:47:44.837810,10128,100003645
2021-03-24 03:23:34.151132,10173,100006107
2021-03-24 17:40:28.464942,10011,100007467
2021-03-24 13:32:36.905974,10136,100007467
2021-03-24 10:11:38.109434,10277,100005063
2021-03-24 10:49:07.937781,10268,100007467
2021-03-25 17:51:58.343160,10229,100007512
2021-03-25 20:23:04.232104,10220,100007512
2021-03-25 20:11:44.992685,10179,100002788
2021-03-25 14:42:27.647752,10156,100004707
2021-03-25 08:38:02.244020,10118,100003700
2021-03-25 09:48:38.122586,10209,100005890
2021-03-25 00:47:58.304364,10211,100004128
2021-03-25 19:41:17.192992,10242,100003444
2021-03-25 18:14:29.659561,10203,100003882
2021-03-25 00:29:27.582176,10038,100000423
2021-03-25 00:58:07.196123,10234,100002325
2021-03-25 04:43:36.332521,10282,100000349
2021-03-25 20:39:47.343748,10141,100007512
2021-03-25 07:44:04.373307,10169,100007510
2021-03-25 19:49:05.804066,10116,100001679
2021-03-25 05:32:47.814215,10211,100001276
2021-03-25 05:28:57.464498,10109,100006821
2021-03-25 14:43:49.295478,10290,100007512
2021-03-26 19:25:18.580202,10086,100007567
2021-03-26 01:54:30.421496,10142,100006821
2021-03-26 22:09:27.676754,10161,100005762
2021-03-26 03:20:38.124518,10160,100006042
2021-03-26 21:49:05.841658,10074,100001561
2021-03-26 22:33:10.961903,10001,100007106
2021-03-26 13:30:12.985413,10075,100007566
2021-03-26 06:42:11.871893,10036,100007566
2021-03-26 13:31:48.447141,10250,100007566
2021-03-26 20:40:41.012855,10126,100007567
2021-03-26 03:00:36.746408,10157,100004013
2021-03-26 10:38:42.784501,10274,100007566
2021-03-26 01:37:46.656370,10132,100005829
2021-03-26 09:28:46.076015,10260,100007107
2021-03-26 17:14:19.491834,10153,100000682
2021-03-26 16:13:20.235319,10036,100003330
2021-03-27 21:33:28.399978,10008,100002178
2021-03-27 21:16:15.747871,10254,100006717
2021-03-27 18:29:31.616241,10118,100005450
2021-03-27 10:36:30.518476,10148,100003860
2021-03-27 13:43:27.045586,10018,100007301
2021-03-27 20:58:46.570535,10239,100004548
2021-03-27 19:09:17.308836,10109,100000738
2021-03-27 12:57:43.437922,10040,100006018
2021-03-27 18:06:15.067071,10025,100001199
2021-03-27 17:16:11.469012,10153,100007620
2021-03-27 01:48:41.606458,10069,100002455
2021-03-27 15:01:09.381525,10250,100004642
2021-03-27 05:03:50.730107,10110,100007620
2021-03-27 12:33:19.994735,10145,100007400
2021-03-27 17:31:30.672440,10170,100005614
2021-03-27 21:31:23.563195,10062,100007620
2021-03-27 07:25:59.733841,10288,100003734
2021-03-27 06:01:00.396232,10038,100003385
2021-03-27 06:58:43.593057,10132,100005386
2021-03-28 06:29:03.346379,10063,100003232
2021-03-28 22:26:12.209454,10257,100005364
2021-03-28 19:42:23.457376,10179,100003486
2021-03-28 20:44:26.783309,10126,100007676
2021-03-28 22:10:25.774279,10094,100000359
2021-03-28 12:52:36.375409,10190,100006905
2021-03-28 14:11:05.080162,10270,100000560
2021-03-28 05:37:31.861693,10019,100004743
2021-03-28 17:33:12.828856,10167,100000809
2021-03-28 18:27:49.599574,10218,100004168
2021-03-28 07:33:17.648313,10050,100004541
2021-03-28 05:23:38.475414,10070,100007666
2021-03-28 00:31:26.373536,10179,100005156
2021-03-28 07:33:44.032898,10220,100006697
2021-03-28 19:05:51.010489,10265,100007676
2021-03-28 19:15:54.557813,10187,100005699
2021-03-28 22:09:22.425267,10057,100000606
2021-03-29 00:02:22.766114,10221,100007414
2021-03-29 12:40:07.987309,10124,100007728
2021-03-29 15:09:32.151419,10122,100002537
2021-03-29 18:57:24.589052,10087,100001809
2021-03-29 19:00:12.208288,10256,100007728
2021-03-29 20:48:12.887308,10188,100005139
2021-03-29 12:39:04.046923,10205,100002926
2021-03-29 12:36:46.282213,10144,100007728
2021-03-29 02:59:30.705527,10170,100003098
2021-03-29 06:53:19.885115,10051,100000726
2021-03-29 00:45:57.948141,10135,100002192
2021-03-29 00:39:38.827088,10197,100005191
2021-03-29 18:48:27.449050,10187,100004178
2021-03-29 11:02:58.753050,10223,100006321
2021-03-29 05:49:43.436209,10058,100007727
2021-03-29 21:23:02.284157,10231,100003860
2021-03-29 10:31:58.571948,10019,100003125
2021-03-29 15:16:21.189048,10083,100007728
2021-03-30 10:31:37.878423,10190,100006911
2021-03-30 12:49:18.162938,10143,100005138
2021-03-30 02:50:36.347724,10278,100006039
2021-03-30 07:20:39.311065,10072,100007769
2021-03-30 21:04:16.621032,10175,100004609
2021-03-30 06:48:50.670319,10179,100005989
2021-03-30 19:33:34.407905,10168,100002111
2021-03-30 15:43:03.783790,10124,100000702
2021-03-30 00:23:29.975876,10176,100000706
2021-03-30 10:34:08.665802,10047,100002516
2021-03-30 17:12:12.218729,10150,100003167
2021-03-30 09:39:59.485020,10088,100003245
2021-03-30 11:43:08.781803,10198,100000817
2021-03-30 10:33:56.659744,10152,100002136
2021-03-30 12:06:58.338546,10282,100007769
2021-03-30 07:50:02.263256,10165,100007769
2021-03-31 15:17:24.797487,10107,100002175
2021-03-31 02:54:02.480179,10102,100007031
2021-03-31 18:55:17.252112,10283,100007821
2021-03-31 02:26:17.130718,10002,100006842
2021-03-31 21:26:39.957234,10077,100002750
2021-03-31 14:50:59.180772,10087,100000889
2021-03-31 02:06:09.873183,10187,100007820
2021-03-31 00:58:54.172350,10009,100007792
2021-03-31 01:13:26.693502,10259,100007792
2021-03-31 03:42:11.024517,10004,100007821
2021-03-31 11:43:12.492634,10264,100007821
2021-03-31 17:44:57.960833,10013,100002568
2021-03-31 08:25:42.496322,10272,100002635
2021-03-31 09:10:01.515338,10209,100000435
2021-03-31 18:16:58.501787,10261,100003156
2021-03-31 07:45:56.450536,10023,100001443
2021-04-01 17:05:40.673590,10039,100000835
2021-04-01 16:22:06.223647,10089,100006620
2021-04-01 07:08:58.351907,10283,100007868
2021-04-01 17:27:26.316692,10248,100001866
2021-04-01 09:01:13.628180,10170,100001576
2021-04-01 16:01:51.794862,10206,100001401
2021-04-01 05:53:14.164537,10161,100004446
2021-04-01 16:01:46.501696,10287,100005739
2021-04-01 05:49:36.131265,10116,100007868
2021-04-01 10:43:33.333475,10265,100005162
2021-04-01 19:10:45.369387,10085,100007870
2021-04-01 17:43:26.412389,10251,100000401
2021-04-01 20:52:13.209981,10010,100007763
2021-04-01 17:26:38.529188,10274,100006595
2021-04-01 17:29:54.598515,10115,100007870
2021-04-01 01:35:47.665999,10043,100007857
2021-04-01 12:29:02.127007,10030,100005808
2021-04-01 14:01:56.979150,10282,100005258
2021-04-02 08:19:51.172293,10118,100004281
2021-04-02 17:29:18.791731,10054,100003792
2021-04-02 05:44:52.627764,10076,100007925
